media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier
128.98418430712923,461.6819123035809,-2.533731477840883,6.915917827393859,234,4,8718.77105423991,176475663420.3038,3088.1068353906253,9783832.423271123,1331826711.0,0.905273540538358
128.94260144589552,360.7402796663814,-2.4595316028790606,6.958217242870809,249,1,8622.199329463841,175324320359.72302,3114.688224557403,9899849.2357672,1331397347.0,1.699678926658069
129.55882724949794,408.8367999366701,-1.9051963352186232,4.533217696908397,230,7,8842.372817482008,177461899683.9563,3102.989213970231,9848891.120997764,1337760189.0,0.4247975828481951
126.8773589163299,809.174048336418,-2.3763550597618184,4.48793199383249,215,1,8377.629495757577,174503506443.0318,2993.3839987268566,9369173.316536544,1310072677.0,1.2965715408777818
127.30766062363638,589.097941350486,-2.4443262300737323,5.382344968073838,244,6,10234.947244556142,173325905135.90118,3051.731174004207,9625672.803673744,1314515759.0,0.912979149828909
127.49366084212453,450.3289583801836,-3.066034572886505,9.298923064657007,217,4,10691.865953824255,172372841253.4255,3089.055322796144,9789128.185064342,1316436305.0,1.15089150271209
128.31285078190857,494.94897246463375,-2.594806344711828,7.087336213295002,250,1,12474.91726508198,174956009737.22937,3079.8469132929067,9748798.21187522,1324894854.0,2.910602985095983
128.21479174285344,590.6474712309034,-1.7947282293386024,3.18790064542078,242,3,9256.796330145406,175754343704.70218,3053.330810134611,9631346.867008734,1323882345.0,1.1508024385135476
128.8818260106238,563.7459705007252,-2.6561602107700324,6.612197574869175,221,4,9489.346107580956,177242956696.45044,3061.297804476849,9668594.105393467,1330769810.0,2.037058234951963
129.03374382499877,582.3863595335404,-2.61013621318073,6.301077456500936,233,0,10840.29189257078,177812537453.684,3057.630154774135,9652143.238714052,1332338438.0,1.228049562099661
129.67641831333367,547.8805779348968,-2.761518669626616,7.249891104039349,233,1,10754.944720986128,179174875556.0485,3067.7638272623367,9696647.02984286,1338974376.0,1.1721132264274563
127.90721489236748,436.44453112887066,-3.088984407829744,9.271888791881556,228,4,8269.793622901678,173366005126.43433,3092.2757153876805,9803513.787697429,1320706459.0,1.169646530703047
127.87568200060744,553.265012894029,-2.5389778096181987,6.071783687807331,243,6,10679.57607917276,174443290498.7691,3062.5397660989406,9673367.950172104,1320380866.0,0.4802392639828832
127.55757781896168,552.297158263177,-2.777330679952946,7.158061756276743,247,2,9538.81503975625,173617368755.637,3061.6718248452485,9668903.376001338,1317096280.0,0.8954546273820783
130.8451632966294,510.0407969614135,-2.8883191851476155,8.238629225756014,253,3,11629.161943825651,181908535619.48392,3080.156756990028,9751053.860342752,1351042257.0,2.3191734977133627
127.37540036786582,544.7551884968393,-2.831899250227538,7.369965266070736,243,5,8972.547515917015,173070428703.07465,3062.9671333885058,9674640.781490363,1315215206.0,0.7865526769753199
125.31008985130411,565.3280095355194,-2.4130933920341597,5.594933924311938,227,1,13049.59154175642,167804456140.5932,3054.8871241946467,9639870.808741122,1293889834.0,2.0388723747281245
128.5694355452286,601.3202028394747,-1.501892163749833,2.240344716392081,240,10,9366.518502887731,176802813646.1349,3051.216080829342,9623134.116022142,1327544221.0,0.966408707365796
127.24039126806788,725.7978724495823,-2.308314249074051,4.1462542103184274,202,0,8346.986583701275,174595676249.97165,3015.533450785689,9466622.513780884,1313821169.0,1.2600151922438303
126.66556722073808,409.8403599547566,-2.1344640623330298,5.21266242446033,225,3,8392.872865862866,169825467338.05746,3097.7954713711456,9825639.62086751,1307885821.0,1.5133363388558132
132.5912332221265,493.6857770486549,-1.4942369217337563,2.765922456640284,237,6,9398.47661886082,186536076332.24475,3087.120899585603,9778476.469123509,1369071309.0,1.7900943702517178
129.97415467564585,528.1648534310452,-3.024376634062467,8.422394183288269,238,3,8584.714674700877,179811510317.954,3072.5059533215904,9716894.196863435,1342048654.0,0.7576033187812589
127.27044529739176,372.3789939778392,-2.1738234896848545,6.1990992948170245,244,7,8747.194354014264,171018587548.9331,3108.939931750946,9875314.08047902,1314131492.0,1.081231197491446
129.86665503204492,472.6909442335687,-3.185059695356434,10.147952974834398,252,1,11246.283825724951,178897512492.1112,3087.654485749322,9783804.55520123,1340938666.0,1.766805034427375
127.12771095725692,555.4548206184301,-2.759138212183625,7.11854382111459,247,2,11358.83588021174,172481494965.44635,3060.4768859108444,9665141.391567864,1312657688.0,1.764756405127177
128.14916443788118,509.9403255503174,-1.483821264086486,2.759405837131274,250,8,9423.215055198669,174744171856.0237,3074.143895843279,9722894.300412482,1323204710.0,1.1119451912868077
129.26397336149404,476.97080674177823,-3.0944266958795,9.558846904443277,238,1,12202.554731765957,177306712960.01804,3086.023566832237,9776530.304682337,1334715674.0,0.1607604509461606
130.32160938584693,552.5318943564664,-2.842312652953579,7.650578485577924,229,5,11445.633856767046,180939655884.61685,3068.1880911625226,9699022.471301775,1345636299.0,0.5757352459567644
131.00414972479794,538.8545853250937,-1.6482206539129158,3.0878773761826643,246,9,9394.882122918429,182682881863.89664,3072.563045037977,9715909.428767784,1352683872.0,3.3995377767110417
129.78888710904573,528.8472805974396,-2.9801364433288597,8.53360300020911,243,0,10079.774341498416,179293730434.2244,3072.634716228397,9717458.794494456,1340135673.0,0.750297885629764
127.80228974779342,372.6149610541001,-1.9768785989895197,5.469602112999334,255,9,8765.238362586968,172421455772.44708,3109.8445540310768,9878707.949951388,1319623054.0,0.6733456353215076
127.14080155312516,540.1059067997443,-2.7405013706910406,6.906614192509919,208,6,10264.79172811726,172381035609.77838,3064.165566799636,9680447.109098645,1312792855.0,0.8034851280732507
127.25958790970397,384.11047642777913,-2.050367217124873,5.515026792169582,255,8,8663.964804777197,171112635287.86194,3105.8610325220448,9861143.754298544,1314019384.0,1.1944790252207051
125.36824914309268,410.23286814132905,-1.864758832022965,4.207911768753285,226,4,8397.605970758757,166453331049.95984,3095.282887160568,9815149.422075825,1294490358.0,1.4426438935375383
127.0374045664018,557.3896798229869,-1.4398791520925336,2.004048015586961,239,1,9419.687978056209,172304767443.39648,3059.4875541236643,9657782.307212982,1311725229.0,1.7203419991943434
129.52388425785318,487.8330924801326,-3.0873652924745127,9.383980758732504,238,0,11310.931288387132,178134348530.3897,3083.166249556394,9764071.74817916,1337399385.0,1.3824841972930777
129.8893386705385,302.20022931592223,-1.9990539732038932,6.404889059173872,234,12,8614.217836345932,177250224133.0678,3131.6358238084317,9973461.207004294,1341172886.0,1.8326234963054968
128.8433854657361,406.09368577823295,-1.9488608306762876,4.46605649160546,225,8,8454.70880498962,175531387213.0224,3102.580221709753,9846243.148072788,1330372892.0,0.9996261900295252
127.12874741998066,390.7026046861568,-2.816441522804801,8.041028611721545,237,0,8468.915504895453,170840366976.17093,3103.479605701088,9851943.356718067,1312668390.0,1.1154818792301011
127.98656346460184,575.2846364524698,-2.593957122577875,6.440347207063837,242,0,12238.482939751982,174927865566.33386,3057.864732397448,9653234.44649822,1321525773.0,2.2007786544769528
126.58589149740294,531.4592737700767,-2.518841561244773,6.521130345158131,239,0,13756.279431921714,170754101061.1912,3067.2487493218114,9694525.230154116,1307063129.0,1.227463053024061
131.67450479899094,291.85945640309046,-2.6680638960873284,9.161375974501858,248,9,8509.194433124036,181966587120.0993,3136.403252029424,9994213.596336909,1359605626.0,1.4755127388768765
127.11411142739377,554.3802318315683,-2.529169802518258,5.641688747659604,208,2,8507.281759266794,172491347459.06824,3059.816951014131,9660159.782169951,1312517266.0,1.6713172549790851
129.1293596903357,527.582743829665,-2.5430032143767733,6.764919158191605,214,2,13961.338500314643,177424135241.2796,3073.7633327434705,9723011.497629868,1333325720.0,1.3964299884219311
127.89234423811176,522.5418999261528,-2.4801613936942686,5.561210438072804,215,7,8529.925827292394,174211356449.3807,3069.7886404539863,9704289.48384295,1320552912.0,1.037817120141417
129.18740809165345,571.3903074162557,-1.6170958172343124,2.506895877443873,238,2,9464.3656484713,178136644815.8718,3060.80351273201,9663177.515177663,1333925099.0,1.6509390105843025
127.9098532139448,364.1542174967853,-2.200538320049034,6.295935864394416,252,0,8808.308952345995,172617343352.4001,3112.216733499241,9889488.911636934,1320733701.0,1.2785747058838115
126.81490704957356,545.4115139004537,-2.874571197667657,7.489012481576887,237,2,9295.500555373375,171600210987.42505,3061.466545263675,9668993.34267434,1309427830.0,1.1810865500875325
129.43495029395174,575.0822642651524,-2.647900187222947,6.683764083195593,250,0,11348.802824173892,178796583253.45764,3060.875010266376,9665503.10656009,1336481097.0,0.5686013452166456
127.59131031279442,545.8038724651448,-1.590414233088099,2.482407652308165,242,0,9280.790498344346,173644047860.72577,3063.8300407627808,9676317.006366327,1317444585.0,3.883463265239439
127.43203576309688,526.5574026291875,-2.8657428122463333,7.617228468908324,231,4,10006.767343127078,173011907194.34058,3068.113789861112,9698279.25566448,1315799995.0,0.930020557392712
129.75834642066866,391.2235433928573,-1.891419989107811,4.380095598950165,227,11,8529.517887532644,177819697459.60608,3107.900004101873,9869866.630680071,1339820325.0,0.7193843218256355
127.3551635832982,506.7692350741712,-1.5613604765489044,2.727212667759286,248,1,9344.362861072665,172618166855.72046,3073.355620946045,9719229.862167437,1315006251.0,1.4052831096659508
127.3784808954604,494.7040619411567,-2.867462421042938,7.637699808696119,235,4,8845.290591671188,172563996250.3486,3076.081214780853,9732340.133816646,1315247014.0,0.3125190624465367
130.08340183684982,552.8045305269138,-2.488738257287116,6.30990172361245,230,0,13750.881041059522,180243891244.5945,3069.214014298278,9702764.967671404,1343176686.0,2.2281804865568
127.48830410602716,562.3790454716459,-2.504171375490982,5.896571955618281,232,2,11018.051089805833,173508630116.18228,3059.6273354982177,9659977.677278845,1316380994.0,3.0860109845012698
128.0775222207071,350.0176042615741,-2.1665081739823355,6.6174596441279085,255,11,8786.906220961386,172914934777.06384,3116.3174144790605,9907248.64569337,1322464968.0,1.6489659133026118
128.89407325782838,572.6522542573736,-2.76974826924641,6.919922811726847,244,7,10122.832348089769,177355092602.25238,3059.494272247161,9660080.370927423,1330896269.0,1.2893866500125069
127.62204673011604,571.2530380544123,-2.552078962798685,6.270294681553514,252,1,11980.603822738636,173930418334.0428,3058.06094848479,9653557.047477543,1317761954.0,2.4005319512560077
129.14815412400208,573.1837007528483,-2.6188554852432797,6.338867073301643,231,4,10407.713920307524,178031708418.953,3060.12811713994,9662607.629989617,1333519782.0,1.034736474506006
129.53703315596024,461.169131021558,-2.938778239106188,9.19518219025472,237,0,12584.180310360842,177863777703.91647,3090.8436621931187,9797698.8385071,1337535154.0,0.8868010931324316
128.26383390098923,416.03361375269566,-2.1834915832858,5.639209657870303,249,0,8734.206585253485,174090646463.32642,3098.818520585195,9830953.727056056,1324388730.0,0.4991902823543215
130.7383380995252,539.5195079322277,-2.9729214689640098,8.228580910132056,233,1,10050.327711974596,181958613607.8817,3071.694762250295,9713996.138339326,1349939233.0,1.2973176774336783
128.92935260109337,495.647637814282,-3.0405925109641383,9.323083969590394,246,3,12488.178884812918,176600417394.14084,3080.6496063414124,9753250.450809564,1331260546.0,0.9532980456446034
127.0859723651262,560.2878685286164,-2.600102242275002,6.593714097682968,233,2,13693.263925973755,172363357317.05374,3060.4712543412547,9665598.445755413,1312226716.0,1.614429541224428
128.35334430164377,541.4811091212514,-2.771509427911871,7.19750609057307,233,5,9174.593516489438,175615244137.80713,3066.127767874411,9688176.166395169,1325312970.0,1.5855417193264558
126.48211641775548,507.9824866341975,-2.772361067744486,7.032547680193174,216,2,8767.693445640538,170352884214.6432,3070.749137456311,9708531.385358583,1305991599.0,1.60499645428561
125.28585025970644,600.4864832978283,-2.186886656940288,5.109400899725802,242,1,17587.738612631994,167965727736.4938,3048.556224540018,9613756.240958031,1293639548.0,3.1815862646766737
128.68582143786878,617.2246567728959,-2.6119790357985324,5.883447967663507,199,8,8392.5232811981,177293487074.97452,3046.763646537306,9604598.061320078,1328745964.0,2.374323964873021
129.30001014962562,544.6310326119611,-1.72276391197709,2.936781728502303,245,3,9403.863487393844,178162019727.51065,3067.815264866846,9694080.121828904,1335087772.0,1.593246994650257
128.87484853039618,564.9273128714202,-2.688375480750259,6.462958084151522,204,2,7971.997720877567,177263079256.3384,3060.6984678182803,9664442.50379366,1330697764.0,1.5723297178094937
126.85322905303218,515.9303467393179,-2.74014649219062,7.265708228340696,243,6,11373.599481570547,171353225602.8326,3070.4820175338423,9708494.17389624,1309823524.0,0.3589367266933306
127.31869136847943,510.5512431709869,-2.847726495437003,7.655225705782689,215,1,10802.098199696276,172531941141.48398,3072.537506861944,9717612.451018509,1314629657.0,1.2148289075693113
128.52949008590767,578.9376069457576,-1.7109024599133549,2.93035102162316,229,6,9191.95851042613,176468899378.74216,3056.790585559847,9647540.62791122,1327131764.0,0.3904650619160672
129.0980663026231,567.1956884265436,-2.645418832687367,6.442217466959312,234,5,9819.388300680506,177848218999.4006,3061.2704052477466,9667552.957200976,1333002600.0,1.5580023309217823
127.10925713650394,395.8413867449285,-2.0574909489790274,5.337018726342523,233,10,8493.111840476533,170841852436.26486,3102.300860068608,9845782.573400363,1312467143.0,0.8391877289917797
127.77015901596668,523.4177024056651,-2.694404303743356,7.32681439603156,241,4,13190.762855405294,173796613011.29242,3071.34971381322,9713165.459034327,1319291288.0,2.7114892904080787
127.74198993095156,611.2322646432763,-2.7304841643175197,6.503420239243949,207,0,8255.307369627119,174734870486.23294,3046.1532382155906,9601112.79244788,1319000428.0,0.4658151175186206
129.31505755070165,480.0979081951064,-1.4759838097632818,2.5337921858992782,216,16,8632.344251152215,177549779514.72964,3083.810667176041,9765402.461005168,1335243144.0,0.2235532536185521
127.31551980416646,388.8782053364644,-2.936590964442232,8.68006950874495,223,7,8406.334611333583,171313285805.40234,3104.2450439721874,9855326.43108,1314596909.0,0.8910210458001256
127.3841496744372,442.745528192572,-2.683702208741212,7.021683207901377,241,5,8425.355036316558,172049662781.5119,3089.747609061089,9792287.892139826,1315305547.0,1.1506465051149255
126.81054251685924,549.9928482847279,-2.7519259375603973,7.081940539548224,225,4,10086.01374284742,171620764346.7789,3060.907920637769,9665409.954765402,1309382764.0,0.7028573665831025
128.5120060967484,589.7551766592887,-2.5682457675867583,5.710672187790831,214,0,8573.521290343428,176545179113.68387,3053.834855628927,9634026.923735812,1326951233.0,0.8548185663772717
129.9224250942133,518.5063836593803,-2.8882494134822743,8.011398451224347,226,4,11068.595333799602,179524145673.3364,3075.968021774848,9732404.97946318,1341514520.0,1.7222776410013123
130.08679266406753,501.2868652536378,-3.052943763523425,9.12972855703821,240,2,11198.14437242762,179784742756.61414,3080.7582060429013,9753384.709447484,1343211698.0,1.6656132155185888
127.01956873001066,382.0210247365281,-1.97849196305175,4.783128842020787,236,11,8638.817001312864,170461310907.81766,3106.1369803103557,9861912.733505158,1311541065.0,1.2963008035682158
129.0910888223955,579.5533821401033,-2.540525695197398,5.937717192414905,245,4,10464.69428876539,177944127479.44284,3058.40362125833,9655049.039445931,1332930554.0,1.266814881376245
129.33395038150195,479.8343348945286,-2.934710465586853,9.016655822338697,227,0,12405.340691731351,177518139608.32184,3085.492668354143,9774382.50889699,1335438222.0,1.2511280975445445
127.5251872450972,438.764313831846,-2.685408075634975,6.987873028842575,223,2,8131.770654066677,172384636039.02957,3090.9968297649625,9797551.3669898,1316761831.0,2.260068641877373
128.29603455676352,594.3963387544218,-3.057593328916547,8.555714770701169,197,3,8060.214788720076,176028953873.56006,3051.625057411077,9625569.473536571,1324721218.0,1.5674994865721297
129.8138361091139,550.6910588642497,-2.5878064433375534,6.658178613271147,210,8,13590.76532544398,179503047919.8688,3069.072503139176,9702175.49449598,1340393284.0,0.2892057068830717
126.88546176535306,513.2586239508237,-2.217143253021533,4.8458089716690615,212,0,13229.590795935008,171364424468.37225,3072.0546195465613,9716973.254093604,1310156343.0,1.740393908609053
126.53925910057272,581.5545224270312,-2.0433030001466954,4.155845969430562,219,0,16438.164894618585,171068501190.89725,3055.659281095096,9644713.7882712,1306581626.0,5.083725087370632
125.95317952518349,520.225532223469,-2.346757974490345,4.985798070119878,216,5,10863.324092268433,169059475002.66617,3066.813969603475,9693668.815942392,1300530059.0,0.3495576094777884
128.63490837832225,529.8836055880387,-2.35784457612952,5.223424759418345,209,4,11230.379006062183,176200685456.38007,3070.1918907249724,9708436.751214009,1328220261.0,1.76954172682181
127.8376519925807,548.7653072408348,-2.065505642748497,3.85196798371513,254,6,9099.858282438305,174327661438.2393,3063.858407052605,9675190.3023197,1319988187.0,2.2962106780358407
127.34355359312242,460.41058628728337,-2.2953228251184536,5.279212628237772,221,4,12248.778774729297,172046241950.52808,3086.451957799004,9780024.697889997,1314886372.0,2.2933463694427267
127.11993138543164,431.16514803819615,-2.097236625090088,4.841343496773752,255,9,9111.133879167404,171223728641.43558,3092.9338211975755,9805267.255216692,1312577360.0,2.236999492763648
127.86158176879307,427.32512499187146,-1.7747315064278286,3.090726230823118,210,16,8440.870013480417,173148469441.4152,3095.451754392885,9814352.34773941,1320235274.0,0.6379289768097439
129.18312384557694,408.37525577531926,-2.050846196957244,4.377369579095202,250,6,8968.902828857792,176451135710.04645,3103.2803408470854,9847249.3586203,1333880862.0,1.3788600540332323
128.56079102773094,440.95395707497386,-2.411475091773303,5.961415575838229,229,1,11697.57466983049,175074898562.84344,3093.757281658072,9810928.73890064,1327454962.0,1.6343601983305849
127.40754436781005,417.1056844429354,-2.297302521739831,5.5173847617746645,246,7,8821.55908133596,171839633166.37476,3097.267351170614,9823522.133602433,1315547109.0,1.5544730834166778
127.114263478083,426.5594937302024,-2.3787449125857107,5.550547455943676,211,1,8770.362559346704,171167387638.57773,3093.979214161291,9809959.107935544,1312518836.0,0.9385155886234932
129.22689381554645,551.4064496761802,-2.280467074234485,5.090529520476691,224,4,12267.551086603684,177974740915.33722,3066.6602294548093,9692277.15508658,1334332809.0,1.0698090383225063
126.17914466935464,529.1796631462801,-2.307050657769721,5.06585327235234,209,9,12350.901249876197,169705674113.31577,3066.0003771689985,9689225.197754528,1302863263.0,2.99371970147517
128.44766628340855,417.8631017260654,-2.315578957773236,5.544424038257944,211,11,8648.541595668747,174598305956.26767,3098.2785767856285,9829983.4584703,1326286892.0,1.4390226139752171
127.78219223003543,412.6920519105453,-2.4875798312478588,6.909963205645617,220,0,14222.989334017022,172656769787.40424,3101.895719561782,9845418.947178168,1319415537.0,2.1558694726869905
127.38634482152156,499.2758819623978,-2.3594109615350147,5.241396052473506,222,8,11481.366076686078,172578306644.01355,3075.746288117828,9732986.93936316,1315328213.0,1.770829603381927
127.87719998946298,506.8978642616424,-2.316198295149619,5.537498377895238,220,7,13043.130097386998,173912465093.26257,3075.8715843659047,9732804.973721346,1320396540.0,2.44946439145281
129.593988922962,421.1744805239605,-2.415657216310497,6.233335188086333,220,6,11925.999978288542,177619339075.5178,3100.9305009772397,9841953.961098963,1338123251.0,0.5844917679453272
131.17778512312813,453.5492354771231,-2.575542307125016,6.450497372050412,199,10,8642.656266470549,182285688347.65985,3093.998416276528,9809990.609757438,1354476745.0,0.4253978004581067
127.4220848686902,623.0685698503412,-1.954923199074784,3.4476418671982563,255,4,9371.474096886315,173994558752.25165,3042.607977503552,9586445.757332431,1315697247.0,1.7243006529210172
127.0344613686654,503.6181403422756,-2.2672199400914184,5.073724446169836,213,1,12614.617041615287,171671429911.89368,3074.5449277815087,9727814.979907677,1311694839.0,1.4989776102272503
128.52434583338498,377.2241579560055,-2.357178518722718,6.166520497358478,255,11,8992.036121042425,174376087813.3978,3110.1781563219483,9878729.525028726,1327078647.0,3.320452322823349
125.02349279996405,578.4598820778187,-2.160432215601552,3.997387659617536,217,10,8261.526721509523,167301286451.23022,3048.7384863070843,9610008.044226749,1290930575.0,1.2781246561374753
129.04078319082535,497.87690198104247,-2.361610169808133,5.4465782137076335,209,8,11121.558840386338,176952515715.9601,3079.3112017399767,9748132.530696006,1332411123.0,1.6990657686536217
127.82178080605073,422.064678247632,-2.2726469868671826,5.2146826786138725,208,2,8641.77386971606,172985643795.38428,3096.201110265584,9820395.77328378,1319824309.0,2.268475306009504
127.25303055424703,488.02652182091,-2.317886505735129,5.144913223992731,213,5,11676.893735398804,172107102728.6921,3078.7337211105387,9745449.55710538,1313951676.0,1.710985592503788
128.9871083290462,515.6832872226869,-2.356376153187645,5.371524279492739,215,1,11869.739727381124,176976169749.80417,3074.929871751283,9729314.115972482,1331856903.0,1.1157081953725212
127.2374113651014,491.79505171649527,-2.514493013112517,5.930052344709395,219,1,10633.568650331315,172128248563.75888,3077.2055347374785,9738349.470536966,1313790400.0,1.7210530536560784
128.1870490777012,476.75470465175385,-2.102054873495169,4.693799494671584,244,3,9023.840970121682,174509153958.14615,3083.076044622907,9760729.0503784,1323595888.0,1.4527107584610115
129.72249916323696,693.15388041711,-2.1273932857397906,4.049568905604747,249,8,9049.620720702404,180832092902.81143,3030.494565465063,9533704.453754278,1339450184.0,1.845321575272495
130.38236351465264,504.3827367784913,-2.4146483590850023,5.345073719776508,203,8,8830.365498145402,180659062779.1689,3079.5640271191182,9747448.460884266,1346263616.0,1.6937954487521143
129.67026665235906,509.6920601717279,-2.308569548629202,5.236745673141671,217,10,12483.755837802451,178723911097.1819,3078.2123896879725,9743645.084033672,1338910857.0,1.852834190910292
125.66027885902712,538.8937085201336,-2.143253450443057,3.86633097080085,208,6,8748.776055898968,168532737651.52386,3061.0251101216168,9664347.585034313,1297505712.0,1.6790014092112062
129.28589790871226,457.7891484945984,-2.2653368473556004,5.064534305719613,241,14,8796.838287649987,177238701686.14084,3090.161953365425,9791057.810551468,1334942056.0,0.5664676090576507
129.8621812552685,433.6155894483167,-2.5447033140786663,6.616492315365688,210,4,11905.488647286991,178466780086.06943,3098.321959740036,9829704.014222397,1340892472.0,0.7411015808440253
127.20353669903184,422.6121702539765,-2.120788616874252,4.903869472698739,251,12,8872.987404637537,171359246747.51733,3095.2657144013106,9815528.028778588,1313440627.0,0.4352757911891379
129.36928454049314,575.411788417511,-2.2948635950925595,5.0192312976596085,228,3,12770.009508387737,178590230386.15576,3061.0300455314223,9668077.64131968,1335803065.0,0.765766406861186
125.32307943515396,543.7853304374943,-2.152485515275357,4.0171013539616265,222,5,8748.086188622801,167709395872.03647,3059.220448659641,9655247.320776664,1294023958.0,0.2667922297621397
128.17524539237988,330.3423915179564,-1.9851551445601996,4.965127946711549,213,8,8781.73100016007,172970438759.6412,3122.258258844602,9931243.773491234,1323474009.0,0.5567526010246414
128.28290715881764,421.982518839454,-2.2848468401668565,5.319265006594204,220,4,8811.352747453899,174201242905.75992,3097.066043699036,9824297.267604422,1324585671.0,1.276169032496825
128.83707013236352,438.59438228942446,-2.33398669943367,5.630787346945013,255,12,8981.032520620376,175840993355.8636,3094.2092211724025,9809784.51371452,1330307683.0,1.226168376645278
128.91885548637626,321.49183772725354,-2.881209006397102,9.348956511909778,254,13,8676.39200559579,174854898165.76492,3125.4004105733197,9945762.037988678,1331152158.0,1.0975499982287766
125.8991743163336,538.144766667133,-1.8949609882413132,3.5691303067102598,253,7,9230.65632116016,169136866243.88086,3061.669745120496,9668529.285834763,1299972428.0,0.4689031805067735
129.13559483391805,429.2707169264529,-2.506023764086237,6.232678003436735,242,9,8830.235484571302,176542587284.28723,3097.190085721544,9822481.085372156,1333390101.0,0.1083540074982286
127.67299087773344,487.7183826165156,-1.6966547537454597,3.0103192146558837,255,0,9673.874796803922,173252123246.4154,3079.399345934104,9744880.67370125,1318287978.0,0.5934409623873842
126.89016739521868,526.1857162971476,-2.312899919982626,4.871318345461396,207,0,11344.539922715248,171556557148.94162,3067.6627234887887,9696803.227746813,1310204931.0,0.4344149905624829
127.03455104951776,534.5528838758122,-2.347220260678495,5.325860250442002,239,2,12241.432422408989,172000357893.24762,3066.2479430264925,9690777.371954365,1311695765.0,2.171471087023481
126.21101275056404,531.2664719974847,-2.2644969410219598,4.950610899073955,205,2,13235.12144881668,169787647779.23508,3066.051452158697,9689622.028193396,1303192317.0,2.4461389669594884
126.88619015594784,463.11590359605,-1.9720905316705195,3.662447724679384,208,9,9035.762034669224,170941961302.45306,3084.229591275738,9765643.842893576,1310163864.0,0.3308827348629672
124.2194036242686,554.686610397051,-2.108356398416084,3.675235799737632,202,6,8918.898348504941,164975150963.2493,3052.9718204837764,9630819.522703476,1282627949.0,1.45922042476742
128.97594625889448,425.7337184552432,-2.4216158013187865,6.2062172265989695,228,7,11975.288145144255,176015147038.84085,3098.733567592471,9832358.309447903,1331741649.0,0.978913143875868
128.6461821137254,448.6720324870156,-2.373605338929877,5.892901249721408,226,1,11869.212610388482,175377327558.0094,3091.961981208034,9803128.388726156,1328336668.0,1.1598074305842272
129.0320121903977,573.6943458282101,-2.264161243871635,4.80986462346018,212,8,12037.729765502832,177690778806.09283,3060.3098090633457,9664803.64903184,1332320558.0,1.258692759974176
126.59155243172634,535.9663045210649,-2.1659994925647035,4.701849360991467,212,3,14745.086200650658,170787254809.9353,3066.649126080184,9692489.699067608,1307121581.0,0.8894308105401839
128.23864694643476,486.6815944410022,-2.1260967297080304,4.18965130501272,201,14,8835.340978046097,174751637497.8014,3080.112010024537,9749240.987218378,1324128662.0,1.1557168077711488
126.89187840128676,517.0396120098324,-2.281949163112824,4.863517635195605,250,2,12562.94811139461,171437473500.7505,3070.8683707658274,9710740.852315431,1310222598.0,0.9477831893643572
128.42252387873754,545.3285771476637,-2.4160313968658755,5.296453299556811,209,6,10355.618413151651,175815324115.2809,3065.394987645589,9686899.631866204,1326027284.0,1.3173749840495874
128.53728970518048,477.173222746161,-2.343659623858517,5.282172090261874,225,0,11794.417831541454,175384217505.01508,3084.1589773664286,9769240.542430868,1327212299.0,0.4666986601253854
128.64938999587818,540.3459984033541,-2.3101726529839546,5.090578936884313,208,1,12277.839290503,176322562731.3562,3068.091870911996,9699367.566646976,1328369791.0,1.6458454045435176
128.74142937720038,403.2395440972336,-2.0861147343991537,4.737576157430229,230,8,9074.045558096965,175219888661.20963,3103.1865990851884,9850008.180641849,1329320144.0,2.4538845528629345
126.7646419971364,402.2817068624472,-2.33845230559021,5.71778919529263,202,5,8749.468348759809,170000565897.61414,3099.9545370497563,9836081.001774274,1308908818.0,0.4686894483632175
127.46272888955347,438.8186167449112,-2.157261845129236,4.610623498023383,218,8,8778.765946779156,172209810429.45145,3091.3279466689232,9798298.747042833,1316116917.0,0.2620502806205256
129.35253107257526,486.2390489017705,-2.14089043004398,4.739855688795942,255,12,9234.399997954288,177702520137.67758,3083.075205867469,9760127.574305406,1335630077.0,2.3419495985497445
128.79159661358904,471.902308207414,-2.126286424236187,4.540811923179897,255,9,8970.872029978138,176064130687.02167,3085.79169557622,9771342.604796017,1329838146.0,0.4318838735957434
130.18118776574974,514.328646907939,-1.9243938893155013,3.3687008793527307,245,10,9370.667847554589,180210671961.09088,3078.410801148247,9736253.54613368,1344186375.0,2.0264731935307685
128.54857874250013,584.8166178525288,-2.259004628284326,4.848787379077617,215,7,12901.96213270549,176498304691.1261,3056.7844894659465,9649821.291622965,1327328864.0,3.225337496851214
127.49130986729558,443.6040795911172,-2.2836605040381173,4.992701191112991,211,2,8903.40189233968,172332259162.74313,3090.1382944226502,9793154.85518419,1316412030.0,1.0333657965497316
129.33990718516017,449.6173794841832,-2.403767504795921,5.855041795436806,240,0,12373.853755518345,177222824788.23734,3093.3653090804587,9808770.720477875,1335499729.0,0.9535152610752756
128.10919350764863,514.6126824145716,-2.3611944446893127,5.529688531821014,227,2,12356.750357016424,174622761048.61414,3073.668701348172,9724008.645312136,1322791990.0,0.745912563072549
126.78586052554915,534.4953236797272,-2.176691058767405,4.70081449400518,208,9,12522.471301752705,171341029922.4964,3065.7148643000337,9689218.656597275,1309127910.0,3.0221606577444784
